Sample,Output_Q31,Output_Float
5904,-4,-0.0000000
5905,0,0.0000000
5906,3,0.0000000
5907,2,0.0000000
5908,-2,-0.0000000
5909,-5,-0.0000000
5910,-4,-0.0000000
5911,0,0.0000000
5912,3,0.0000000
5913,2,0.0000000
5914,-2,-0.0000000
5915,-5,-0.0000000
5916,-4,-0.0000000
5917,0,0.0000000
5918,3,0.0000000
5919,2,0.0000000
5920,-2,-0.0000000
5921,-5,-0.0000000
5922,-4,-0.0000000
5923,0,0.0000000
5924,3,0.0000000
5925,2,0.0000000
5926,-2,-0.0000000
5927,-5,-0.0000000
5928,-4,-0.0000000
5929,0,0.0000000
5930,3,0.0000000
5931,2,0.0000000
5932,-2,-0.0000000
5933,-5,-0.0000000
5934,-4,-0.0000000
5935,0,0.0000000
5936,3,0.0000000
5937,2,0.0000000
5938,-2,-0.0000000
5939,-5,-0.0000000
5940,-4,-0.0000000
5941,0,0.0000000
5942,3,0.0000000
5943,2,0.0000000
5944,-2,-0.0000000
5945,-5,-0.0000000
5946,-4,-0.0000000
5947,0,0.0000000
5948,3,0.0000000
5949,2,0.0000000
5950,-2,-0.0000000
5951,-5,-0.0000000
5952,-4,-0.0000000
5953,0,0.0000000
5954,3,0.0000000
5955,2,0.0000000
5956,-2,-0.0000000
5957,-5,-0.0000000
5958,-4,-0.0000000
5959,0,0.0000000
5960,3,0.0000000
5961,2,0.0000000
5962,-2,-0.0000000
5963,-5,-0.0000000
5964,-4,-0.0000000
5965,0,0.0000000
5966,3,0.0000000
5967,2,0.0000000
5968,-2,-0.0000000
5969,-5,-0.0000000
5970,-4,-0.0000000
5971,0,0.0000000
5972,3,0.0000000
5973,2,0.0000000
5974,-2,-0.0000000
5975,-5,-0.0000000
5976,-4,-0.0000000
5977,0,0.0000000
5978,3,0.0000000
5979,2,0.0000000
5980,-2,-0.0000000
5981,-5,-0.0000000
5982,-4,-0.0000000
5983,0,0.0000000
5984,3,0.0000000
5985,2,0.0000000
5986,-2,-0.0000000
5987,-5,-0.0000000
5988,-4,-0.0000000
5989,0,0.0000000
5990,3,0.0000000
5991,2,0.0000000
5992,-2,-0.0000000
5993,-5,-0.0000000
5994,-4,-0.0000000
5995,0,0.0000000
5996,3,0.0000000
5997,2,0.0000000
5998,-2,-0.0000000
5999,-5,-0.0000000
6000,-4,-0.0000000
6001,0,0.0000000
6002,3,0.0000000
6003,2,0.0000000
6004,-2,-0.0000000
6005,-5,-0.0000000
6006,-4,-0.0000000
6007,0,0.0000000
6008,3,0.0000000
6009,2,0.0000000
6010,-2,-0.0000000
6011,-5,-0.0000000
6012,-4,-0.0000000
6013,0,0.0000000
6014,3,0.0000000
6015,2,0.0000000
6016,-2,-0.0000000
6017,-5,-0.0000000
6018,-4,-0.0000000
6019,0,0.0000000
6020,3,0.0000000
6021,2,0.0000000
6022,-2,-0.0000000
6023,-5,-0.0000000
6024,-4,-0.0000000
6025,0,0.0000000
6026,3,0.0000000
6027,2,0.0000000
6028,-2,-0.0000000
6029,-5,-0.0000000
6030,-4,-0.0000000
6031,0,0.0000000
6032,3,0.0000000
6033,2,0.0000000
6034,-2,-0.0000000
6035,-5,-0.0000000
6036,-4,-0.0000000
6037,0,0.0000000
6038,3,0.0000000
6039,2,0.0000000
6040,-2,-0.0000000
6041,-5,-0.0000000
6042,-4,-0.0000000
6043,0,0.0000000
6044,3,0.0000000
6045,2,0.0000000
6046,-2,-0.0000000
6047,-5,-0.0000000
6048,-4,-0.0000000
6049,0,0.0000000
6050,3,0.0000000
6051,2,0.0000000
6052,-2,-0.0000000
6053,-5,-0.0000000
6054,-4,-0.0000000
6055,0,0.0000000
6056,3,0.0000000
6057,2,0.0000000
6058,-2,-0.0000000
6059,-5,-0.0000000
6060,-4,-0.0000000
6061,0,0.0000000
6062,3,0.0000000
6063,2,0.0000000
6064,-2,-0.0000000
6065,-5,-0.0000000
6066,-4,-0.0000000
6067,0,0.0000000
6068,3,0.0000000
6069,2,0.0000000
6070,-2,-0.0000000
6071,-5,-0.0000000
6072,-4,-0.0000000
6073,0,0.0000000
6074,3,0.0000000
6075,2,0.0000000
6076,-2,-0.0000000
6077,-5,-0.0000000
6078,-4,-0.0000000
6079,0,0.0000000
6080,3,0.0000000
6081,2,0.0000000
6082,-2,-0.0000000
6083,-5,-0.0000000
6084,-4,-0.0000000
6085,0,0.0000000
6086,3,0.0000000
6087,2,0.0000000
6088,-2,-0.0000000
6089,-5,-0.0000000
6090,-4,-0.0000000
6091,0,0.0000000
6092,3,0.0000000
6093,2,0.0000000
6094,-2,-0.0000000
6095,-5,-0.0000000
6096,-4,-0.0000000
6097,0,0.0000000
6098,3,0.0000000
6099,2,0.0000000
6100,-2,-0.0000000
6101,-5,-0.0000000
6102,-4,-0.0000000
6103,0,0.0000000
6104,3,0.0000000
6105,2,0.0000000
6106,-2,-0.0000000
6107,-5,-0.0000000
6108,-4,-0.0000000
6109,0,0.0000000
6110,3,0.0000000
6111,2,0.0000000
6112,-2,-0.0000000
6113,-5,-0.0000000
6114,-4,-0.0000000
6115,0,0.0000000
6116,3,0.0000000
6117,2,0.0000000
6118,-2,-0.0000000
6119,-5,-0.0000000
6120,-4,-0.0000000
6121,0,0.0000000
6122,3,0.0000000
6123,2,0.0000000
6124,-2,-0.0000000
6125,-5,-0.0000000
6126,-4,-0.0000000
6127,0,0.0000000
6128,3,0.0000000
6129,2,0.0000000
6130,-2,-0.0000000
6131,-5,-0.0000000
6132,-4,-0.0000000
6133,0,0.0000000
6134,3,0.0000000
6135,2,0.0000000
6136,-2,-0.0000000
6137,-5,-0.0000000
6138,-4,-0.0000000
6139,0,0.0000000
6140,3,0.0000000
6141,2,0.0000000
6142,-2,-0.0000000
6143,-5,-0.0000000
6144,-4,-0.0000000
6145,0,0.0000000
6146,3,0.0000000
6147,2,0.0000000
6148,-2,-0.0000000
6149,-5,-0.0000000
6150,-4,-0.0000000
6151,0,0.0000000
6152,3,0.0000000
6153,2,0.0000000
6154,-2,-0.0000000
6155,-5,-0.0000000
6156,-4,-0.0000000
6157,0,0.0000000
6158,3,0.0000000
6159,2,0.0000000
6160,-2,-0.0000000
6161,-5,-0.0000000
6162,-4,-0.0000000
6163,0,0.0000000
6164,3,0.0000000
6165,2,0.0000000
6166,-2,-0.0000000
6167,-5,-0.0000000
6168,-4,-0.0000000
6169,0,0.0000000
6170,3,0.0000000
6171,2,0.0000000
6172,-2,-0.0000000
6173,-5,-0.0000000
6174,-4,-0.0000000
6175,0,0.0000000
6176,3,0.0000000
6177,2,0.0000000
6178,-2,-0.0000000
6179,-5,-0.0000000
6180,-4,-0.0000000
6181,0,0.0000000
6182,3,0.0000000
6183,2,0.0000000
6184,-2,-0.0000000
6185,-5,-0.0000000
6186,-4,-0.0000000
6187,0,0.0000000
6188,3,0.0000000
6189,2,0.0000000
6190,-2,-0.0000000
6191,-5,-0.0000000
6192,-4,-0.0000000
6193,0,0.0000000
6194,3,0.0000000
6195,2,0.0000000
6196,-2,-0.0000000
6197,-5,-0.0000000
6198,-4,-0.0000000
6199,0,0.0000000
6200,3,0.0000000
6201,2,0.0000000
6202,-2,-0.0000000
6203,-5,-0.0000000
6204,-4,-0.0000000
6205,0,0.0000000
6206,3,0.0000000
6207,2,0.0000000
6208,-2,-0.0000000
6209,-5,-0.0000000
6210,-4,-0.0000000
6211,0,0.0000000
6212,3,0.0000000
6213,2,0.0000000
6214,-2,-0.0000000
6215,-5,-0.0000000
6216,-4,-0.0000000
6217,0,0.0000000
6218,3,0.0000000
6219,2,0.0000000
6220,-2,-0.0000000
6221,-5,-0.0000000
6222,-4,-0.0000000
6223,0,0.0000000
6224,3,0.0000000
6225,2,0.0000000
6226,-2,-0.0000000
6227,-5,-0.0000000
6228,-4,-0.0000000
6229,0,0.0000000
6230,3,0.0000000
6231,2,0.0000000
6232,-2,-0.0000000
6233,-5,-0.0000000
6234,-4,-0.0000000
6235,0,0.0000000
6236,3,0.0000000
6237,2,0.0000000
6238,-2,-0.0000000
6239,-5,-0.0000000
6240,-4,-0.0000000
6241,0,0.0000000
6242,3,0.0000000
6243,2,0.0000000
6244,-2,-0.0000000
6245,-5,-0.0000000
6246,-4,-0.0000000
6247,0,0.0000000
6248,3,0.0000000
6249,2,0.0000000
6250,-2,-0.0000000
6251,-5,-0.0000000
6252,-4,-0.0000000
6253,0,0.0000000
6254,3,0.0000000
6255,2,0.0000000
6256,-2,-0.0000000
6257,-5,-0.0000000
6258,-4,-0.0000000
6259,0,0.0000000
6260,3,0.0000000
6261,2,0.0000000
6262,-2,-0.0000000
6263,-5,-0.0000000
6264,-4,-0.0000000
6265,0,0.0000000
6266,3,0.0000000
6267,2,0.0000000
6268,-2,-0.0000000
6269,-5,-0.0000000
6270,-4,-0.0000000
6271,0,0.0000000
6272,3,0.0000000
6273,2,0.0000000
6274,-2,-0.0000000
6275,-5,-0.0000000
6276,-4,-0.0000000
6277,0,0.0000000
6278,3,0.0000000
6279,2,0.0000000
6280,-2,-0.0000000
6281,-5,-0.0000000
6282,-4,-0.0000000
6283,0,0.0000000
6284,3,0.0000000
6285,2,0.0000000
6286,-2,-0.0000000
6287,-5,-0.0000000
6288,-4,-0.0000000
6289,0,0.0000000
6290,3,0.0000000
6291,2,0.0000000
6292,-2,-0.0000000
6293,-5,-0.0000000
6294,-4,-0.0000000
6295,0,0.0000000
6296,3,0.0000000
6297,2,0.0000000
6298,-2,-0.0000000
6299,-5,-0.0000000
6300,-4,-0.0000000
6301,0,0.0000000
6302,3,0.0000000
6303,2,0.0000000
6304,-2,-0.0000000
6305,-5,-0.0000000
6306,-4,-0.0000000
6307,0,0.0000000
6308,3,0.0000000
6309,2,0.0000000
6310,-2,-0.0000000
6311,-5,-0.0000000
6312,-4,-0.0000000
6313,0,0.0000000
6314,3,0.0000000
6315,2,0.0000000
6316,-2,-0.0000000
6317,-5,-0.0000000
6318,-4,-0.0000000
6319,0,0.0000000
6320,3,0.0000000
6321,2,0.0000000
6322,-2,-0.0000000
6323,-5,-0.0000000
6324,-4,-0.0000000
6325,0,0.0000000
6326,3,0.0000000
6327,2,0.0000000
6328,-2,-0.0000000
6329,-5,-0.0000000
6330,-4,-0.0000000
6331,0,0.0000000
6332,3,0.0000000
6333,2,0.0000000
6334,-2,-0.0000000
6335,-5,-0.0000000
6336,-4,-0.0000000
6337,0,0.0000000
6338,3,0.0000000
6339,2,0.0000000
6340,-2,-0.0000000
6341,-5,-0.0000000
6342,-4,-0.0000000
6343,0,0.0000000
6344,3,0.0000000
6345,2,0.0000000
6346,-2,-0.0000000
6347,-5,-0.0000000
6348,-4,-0.0000000
6349,0,0.0000000
6350,3,0.0000000
6351,2,0.0000000
6352,-2,-0.0000000
6353,-5,-0.0000000
6354,-4,-0.0000000
6355,0,0.0000000
6356,3,0.0000000
6357,2,0.0000000
6358,-2,-0.0000000
6359,-5,-0.0000000
6360,-4,-0.0000000
6361,0,0.0000000
6362,3,0.0000000
6363,2,0.0000000
6364,-2,-0.0000000
6365,-5,-0.0000000
6366,-4,-0.0000000
6367,0,0.0000000
6368,3,0.0000000
6369,2,0.0000000
6370,-2,-0.0000000
6371,-5,-0.0000000
6372,-4,-0.0000000
6373,0,0.0000000
6374,3,0.0000000
6375,2,0.0000000
6376,-2,-0.0000000
6377,-5,-0.0000000
6378,-4,-0.0000000
6379,0,0.0000000
6380,3,0.0000000
6381,2,0.0000000
6382,-2,-0.0000000
6383,-5,-0.0000000
6384,-4,-0.0000000
6385,0,0.0000000
6386,3,0.0000000
6387,2,0.0000000
6388,-2,-0.0000000
6389,-5,-0.0000000
6390,-4,-0.0000000
6391,0,0.0000000
6392,3,0.0000000
6393,2,0.0000000
6394,-2,-0.0000000
6395,-5,-0.0000000
6396,-4,-0.0000000
6397,0,0.0000000
6398,3,0.0000000
6399,2,0.0000000
6400,-2,-0.0000000
6401,-5,-0.0000000
6402,-4,-0.0000000
6403,0,0.0000000
6404,3,0.0000000
6405,2,0.0000000
6406,-2,-0.0000000
6407,-5,-0.0000000
6408,-4,-0.0000000
6409,0,0.0000000
6410,3,0.0000000
6411,2,0.0000000
6412,-2,-0.0000000
6413,-5,-0.0000000
6414,-4,-0.0000000
6415,0,0.0000000
6416,3,0.0000000
6417,2,0.0000000
6418,-2,-0.0000000
6419,-5,-0.0000000
6420,-4,-0.0000000
6421,0,0.0000000
6422,3,0.0000000
6423,2,0.0000000
6424,-2,-0.0000000
6425,-5,-0.0000000
6426,-4,-0.0000000
6427,0,0.0000000
6428,3,0.0000000
6429,2,0.0000000
6430,-2,-0.0000000
6431,-5,-0.0000000
6432,-4,-0.0000000
6433,0,0.0000000
6434,3,0.0000000
6435,2,0.0000000
6436,-2,-0.0000000
6437,-5,-0.0000000
6438,-4,-0.0000000
6439,0,0.0000000
6440,3,0.0000000
6441,2,0.0000000
6442,-2,-0.0000000
6443,-5,-0.0000000
6444,-4,-0.0000000
6445,0,0.0000000
6446,3,0.0000000
6447,2,0.0000000
6448,-2,-0.0000000
6449,-5,-0.0000000
6450,-4,-0.0000000
6451,0,0.0000000
6452,3,0.0000000
6453,2,0.0000000
6454,-2,-0.0000000
6455,-5,-0.0000000
6456,-4,-0.0000000
6457,0,0.0000000
6458,3,0.0000000
6459,2,0.0000000
6460,-2,-0.0000000
6461,-5,-0.0000000
6462,-4,-0.0000000
6463,0,0.0000000
6464,3,0.0000000
6465,2,0.0000000
6466,-2,-0.0000000
6467,-5,-0.0000000
6468,-4,-0.0000000
6469,0,0.0000000
6470,3,0.0000000
6471,2,0.0000000
6472,-2,-0.0000000
6473,-5,-0.0000000
6474,-4,-0.0000000
6475,0,0.0000000
6476,3,0.0000000
6477,2,0.0000000
6478,-2,-0.0000000
6479,-5,-0.0000000
6480,-4,-0.0000000
6481,0,0.0000000
6482,3,0.0000000
6483,2,0.0000000
6484,-2,-0.0000000
6485,-5,-0.0000000
6486,-4,-0.0000000
6487,0,0.0000000
6488,3,0.0000000
6489,2,0.0000000
6490,-2,-0.0000000
6491,-5,-0.0000000
6492,-4,-0.0000000
6493,0,0.0000000
6494,3,0.0000000
6495,2,0.0000000
6496,-2,-0.0000000
6497,-5,-0.0000000
6498,-4,-0.0000000
6499,0,0.0000000
6500,3,0.0000000
6501,2,0.0000000
6502,-2,-0.0000000
6503,-5,-0.0000000
6504,-4,-0.0000000
6505,0,0.0000000
6506,3,0.0000000
6507,2,0.0000000
6508,-2,-0.0000000
6509,-5,-0.0000000
6510,-4,-0.0000000
6511,0,0.0000000
6512,3,0.0000000
6513,2,0.0000000
6514,-2,-0.0000000
6515,-5,-0.0000000
6516,-4,-0.0000000
6517,0,0.0000000
6518,3,0.0000000
6519,2,0.0000000
6520,-2,-0.0000000
6521,-5,-0.0000000
6522,-4,-0.0000000
6523,0,0.0000000
6524,3,0.0000000
6525,2,0.0000000
6526,-2,-0.0000000
6527,-5,-0.0000000
6528,-4,-0.0000000
6529,0,0.0000000
6530,3,0.0000000
6531,2,0.0000000
6532,-2,-0.0000000
6533,-5,-0.0000000
6534,-4,-0.0000000
6535,0,0.0000000
6536,3,0.0000000
6537,2,0.0000000
6538,-2,-0.0000000
6539,-5,-0.0000000
6540,-4,-0.0000000
6541,0,0.0000000
6542,3,0.0000000
6543,2,0.0000000
6544,-2,-0.0000000
6545,-5,-0.0000000
6546,-4,-0.0000000
6547,0,0.0000000
6548,3,0.0000000
6549,2,0.0000000
6550,-2,-0.0000000
6551,-5,-0.0000000
6552,-4,-0.0000000
6553,0,0.0000000
6554,3,0.0000000
6555,2,0.0000000
6556,-2,-0.0000000
6557,-5,-0.0000000
6558,-4,-0.0000000
6559,0,0.0000000
6560,3,0.0000000
6561,2,0.0000000
6562,-2,-0.0000000
6563,-5,-0.0000000
6564,-4,-0.0000000
6565,0,0.0000000
6566,3,0.0000000
6567,2,0.0000000
6568,-2,-0.0000000
6569,-5,-0.0000000
6570,-4,-0.0000000
6571,0,0.0000000
6572,3,0.0000000
6573,2,0.0000000
6574,-2,-0.0000000
6575,-5,-0.0000000
6576,-4,-0.0000000
6577,0,0.0000000
6578,3,0.0000000
6579,2,0.0000000
6580,-2,-0.0000000
6581,-5,-0.0000000
6582,-4,-0.0000000
6583,0,0.0000000
6584,3,0.0000000
6585,2,0.0000000
6586,-2,-0.0000000
6587,-5,-0.0000000
6588,-4,-0.0000000
6589,0,0.0000000
6590,3,0.0000000
6591,2,0.0000000
6592,-2,-0.0000000
6593,-5,-0.0000000
6594,-4,-0.0000000
6595,0,0.0000000
6596,3,0.0000000
6597,2,0.0000000
6598,-2,-0.0000000
6599,-5,-0.0000000
6600,-4,-0.0000000
6601,0,0.0000000
6602,3,0.0000000
6603,2,0.0000000
6604,-2,-0.0000000
6605,-5,-0.0000000
6606,-4,-0.0000000
6607,0,0.0000000
6608,3,0.0000000
6609,2,0.0000000
6610,-2,-0.0000000
6611,-5,-0.0000000
6612,-4,-0.0000000
6613,0,0.0000000
6614,3,0.0000000
6615,2,0.0000000
6616,-2,-0.0000000
6617,-5,-0.0000000
6618,-4,-0.0000000
6619,0,0.0000000
6620,3,0.0000000
6621,2,0.0000000
6622,-2,-0.0000000
6623,-5,-0.0000000
6624,-4,-0.0000000
6625,0,0.0000000
6626,3,0.0000000
6627,2,0.0000000
6628,-2,-0.0000000
6629,-5,-0.0000000
6630,-4,-0.0000000
6631,0,0.0000000
6632,3,0.0000000
6633,2,0.0000000
6634,-2,-0.0000000
6635,-5,-0.0000000
6636,-4,-0.0000000
6637,0,0.0000000
6638,3,0.0000000
6639,2,0.0000000
6640,-2,-0.0000000
6641,-5,-0.0000000
6642,-4,-0.0000000
6643,0,0.0000000
6644,3,0.0000000
6645,2,0.0000000
6646,-2,-0.0000000
6647,-5,-0.0000000
6648,-4,-0.0000000
6649,0,0.0000000
6650,3,0.0000000
6651,2,0.0000000
6652,-2,-0.0000000
6653,-5,-0.0000000
6654,-4,-0.0000000
6655,0,0.0000000
6656,3,0.0000000
6657,2,0.0000000
6658,-2,-0.0000000
6659,-5,-0.0000000
6660,-4,-0.0000000
6661,0,0.0000000
6662,3,0.0000000
6663,2,0.0000000
6664,-2,-0.0000000
6665,-5,-0.0000000
6666,-4,-0.0000000
6667,0,0.0000000
6668,3,0.0000000
6669,2,0.0000000
6670,-2,-0.0000000
6671,-5,-0.0000000
6672,-4,-0.0000000
6673,0,0.0000000
6674,3,0.0000000
6675,2,0.0000000
6676,-2,-0.0000000
6677,-5,-0.0000000
6678,-4,-0.0000000
6679,0,0.0000000
6680,3,0.0000000
6681,2,0.0000000
6682,-2,-0.0000000
6683,-5,-0.0000000
6684,-4,-0.0000000
6685,0,0.0000000
6686,3,0.0000000
6687,2,0.0000000
6688,-2,-0.0000000
6689,-5,-0.0000000
6690,-4,-0.0000000
6691,0,0.0000000
6692,3,0.0000000
6693,2,0.0000000
6694,-2,-0.0000000
6695,-5,-0.0000000
6696,-4,-0.0000000
6697,0,0.0000000
6698,3,0.0000000
6699,2,0.0000000
6700,-2,-0.0000000
6701,-5,-0.0000000
6702,-4,-0.0000000
6703,0,0.0000000
6704,3,0.0000000
6705,2,0.0000000
6706,-2,-0.0000000
6707,-5,-0.0000000
6708,-4,-0.0000000
6709,0,0.0000000
6710,3,0.0000000
6711,2,0.0000000
6712,-2,-0.0000000
6713,-5,-0.0000000
6714,-4,-0.0000000
6715,0,0.0000000
6716,3,0.0000000
6717,2,0.0000000
6718,-2,-0.0000000
6719,-5,-0.0000000
6720,-4,-0.0000000
6721,0,0.0000000
6722,3,0.0000000
6723,2,0.0000000
6724,-2,-0.0000000
6725,-5,-0.0000000
6726,-4,-0.0000000
6727,0,0.0000000
6728,3,0.0000000
6729,2,0.0000000
6730,-2,-0.0000000
6731,-5,-0.0000000
6732,-4,-0.0000000
6733,0,0.0000000
6734,3,0.0000000
6735,2,0.0000000
6736,-2,-0.0000000
6737,-5,-0.0000000
6738,-4,-0.0000000
6739,0,0.0000000
6740,3,0.0000000
6741,2,0.0000000
6742,-2,-0.0000000
6743,-5,-0.0000000
6744,-4,-0.0000000
6745,0,0.0000000
6746,3,0.0000000
6747,2,0.0000000
6748,-2,-0.0000000
6749,-5,-0.0000000
6750,-4,-0.0000000
6751,0,0.0000000
6752,3,0.0000000
6753,2,0.0000000
6754,-2,-0.0000000
6755,-5,-0.0000000
6756,-4,-0.0000000
6757,0,0.0000000
6758,3,0.0000000
6759,2,0.0000000
6760,-2,-0.0000000
6761,-5,-0.0000000
6762,-4,-0.0000000
6763,0,0.0000000
6764,3,0.0000000
6765,2,0.0000000
6766,-2,-0.0000000
6767,-5,-0.0000000
6768,-4,-0.0000000
6769,0,0.0000000
6770,3,0.0000000
6771,2,0.0000000
6772,-2,-0.0000000
6773,-5,-0.0000000
6774,-4,-0.0000000
6775,0,0.0000000
6776,3,0.0000000
6777,2,0.0000000
6778,-2,-0.0000000
6779,-5,-0.0000000
6780,-4,-0.0000000
6781,0,0.0000000
6782,3,0.0000000
6783,2,0.0000000
6784,-2,-0.0000000
6785,-5,-0.0000000
6786,-4,-0.0000000
6787,0,0.0000000
6788,3,0.0000000
6789,2,0.0000000
6790,-2,-0.0000000
6791,-5,-0.0000000
6792,-4,-0.0000000
6793,0,0.0000000
6794,3,0.0000000
6795,2,0.0000000
6796,-2,-0.0000000
6797,-5,-0.0000000
6798,-4,-0.0000000
6799,0,0.0000000
6800,3,0.0000000
6801,2,0.0000000
6802,-2,-0.0000000
6803,-5,-0.0000000
6804,-4,-0.0000000
6805,0,0.0000000
6806,3,0.0000000
6807,2,0.0000000
6808,-2,-0.0000000
6809,-5,-0.0000000
6810,-4,-0.0000000
6811,0,0.0000000
6812,3,0.0000000
6813,2,0.0000000
6814,-2,-0.0000000
6815,-5,-0.0000000
6816,-4,-0.0000000
6817,0,0.0000000
6818,3,0.0000000
6819,2,0.0000000
6820,-2,-0.0000000
6821,-5,-0.0000000
6822,-4,-0.0000000
6823,0,0.0000000
6824,3,0.0000000
6825,2,0.0000000
6826,-2,-0.0000000
6827,-5,-0.0000000
6828,-4,-0.0000000
6829,0,0.0000000
6830,3,0.0000000
6831,2,0.0000000
6832,-2,-0.0000000
6833,-5,-0.0000000
6834,-4,-0.0000000
6835,0,0.0000000
6836,3,0.0000000
6837,2,0.0000000
6838,-2,-0.0000000
6839,-5,-0.0000000
6840,-4,-0.0000000
6841,0,0.0000000
6842,3,0.0000000
6843,2,0.0000000
6844,-2,-0.0000000
6845,-5,-0.0000000
6846,-4,-0.0000000
6847,0,0.0000000
6848,3,0.0000000
6849,2,0.0000000
6850,-2,-0.0000000
6851,-5,-0.0000000
6852,-4,-0.0000000
6853,0,0.0000000
6854,3,0.0000000
6855,2,0.0000000
6856,-2,-0.0000000
6857,-5,-0.0000000
6858,-4,-0.0000000
6859,0,0.0000000
6860,3,0.0000000
6861,2,0.0000000
6862,-2,-0.0000000
6863,-5,-0.0000000
6864,-4,-0.0000000
6865,0,0.0000000
6866,3,0.0000000
6867,2,0.0000000
6868,-2,-0.0000000
6869,-5,-0.0000000
6870,-4,-0.0000000
6871,0,0.0000000
6872,3,0.0000000
6873,2,0.0000000
6874,-2,-0.0000000
6875,-5,-0.0000000
6876,-4,-0.0000000
6877,0,0.0000000
6878,3,0.0000000
6879,2,0.0000000
6880,-2,-0.0000000
6881,-5,-0.0000000
6882,-4,-0.0000000
6883,0,0.0000000
6884,3,0.0000000
6885,2,0.0000000
6886,-2,-0.0000000
6887,-5,-0.0000000
6888,-4,-0.0000000
6889,0,0.0000000
6890,3,0.0000000
6891,2,0.0000000
6892,-2,-0.0000000
6893,-5,-0.0000000
6894,-4,-0.0000000
6895,0,0.0000000
6896,3,0.0000000
6897,2,0.0000000
6898,-2,-0.0000000
6899,-5,-0.0000000
6900,-4,-0.0000000
6901,0,0.0000000
6902,3,0.0000000
6903,2,0.0000000
6904,-2,-0.0000000
6905,-5,-0.0000000
6906,-4,-0.0000000
6907,0,0.0000000
6908,3,0.0000000
6909,2,0.0000000
6910,-2,-0.0000000
6911,-5,-0.0000000
6912,-4,-0.0000000
6913,0,0.0000000
6914,3,0.0000000
6915,2,0.0000000
6916,-2,-0.0000000
6917,-5,-0.0000000
6918,-4,-0.0000000
6919,0,0.0000000
6920,3,0.0000000
6921,2,0.0000000
6922,-2,-0.0000000
6923,-5,-0.0000000
6924,-4,-0.0000000
6925,0,0.0000000
6926,3,0.0000000
6927,2,0.0000000
6928,-2,-0.0000000
6929,-5,-0.0000000
6930,-4,-0.0000000
6931,0,0.0000000
6932,3,0.0000000
6933,2,0.0000000
6934,-2,-0.0000000
6935,-5,-0.0000000
6936,-4,-0.0000000
6937,0,0.0000000
6938,3,0.0000000
6939,2,0.0000000
6940,-2,-0.0000000
6941,-5,-0.0000000
6942,-4,-0.0000000
6943,0,0.0000000
6944,3,0.0000000
6945,2,0.0000000
6946,-2,-0.0000000
6947,-5,-0.0000000
6948,-4,-0.0000000
6949,0,0.0000000
6950,3,0.0000000
6951,2,0.0000000
6952,-2,-0.0000000
6953,-5,-0.0000000
6954,-4,-0.0000000
6955,0,0.0000000
6956,3,0.0000000
6957,2,0.0000000
6958,-2,-0.0000000
6959,-5,-0.0000000
6960,-4,-0.0000000
6961,0,0.0000000
6962,3,0.0000000
6963,2,0.0000000
6964,-2,-0.0000000
6965,-5,-0.0000000
6966,-4,-0.0000000
6967,0,0.0000000
6968,3,0.0000000
6969,2,0.0000000
6970,-2,-0.0000000
6971,-5,-0.0000000
6972,-4,-0.0000000
6973,0,0.0000000
6974,3,0.0000000
6975,2,0.0000000
6976,-2,-0.0000000
6977,-5,-0.0000000
6978,-4,-0.0000000
6979,0,0.0000000
6980,3,0.0000000
6981,2,0.0000000
6982,-2,-0.0000000
6983,-5,-0.0000000
6984,-4,-0.0000000
6985,0,0.0000000
6986,3,0.0000000
6987,2,0.0000000
6988,-2,-0.0000000
6989,-5,-0.0000000
6990,-4,-0.0000000
6991,0,0.0000000
6992,3,0.0000000
6993,2,0.0000000
6994,-2,-0.0000000
6995,-5,-0.0000000
6996,-4,-0.0000000
6997,0,0.0000000
6998,3,0.0000000
6999,2,0.0000000
7000,-2,-0.0000000
7001,-5,-0.0000000
7002,-4,-0.0000000
7003,0,0.0000000
7004,3,0.0000000
7005,2,0.0000000
7006,-2,-0.0000000
7007,-5,-0.0000000
7008,-4,-0.0000000
7009,0,0.0000000
7010,3,0.0000000
7011,2,0.0000000
7012,-2,-0.0000000
7013,-5,-0.0000000
7014,-4,-0.0000000
7015,0,0.0000000
7016,3,0.0000000
7017,2,0.0000000
7018,-2,-0.0000000
7019,-5,-0.0000000
7020,-4,-0.0000000
7021,0,0.0000000
7022,3,0.0000000
7023,2,0.0000000
7024,-2,-0.0000000
7025,-5,-0.0000000
7026,-4,-0.0000000
7027,0,0.0000000
7028,3,0.0000000
7029,2,0.0000000
7030,-2,-0.0000000
7031,-5,-0.0000000
7032,-4,-0.0000000
7033,0,0.0000000
7034,3,0.0000000
7035,2,0.0000000
7036,-2,-0.0000000
7037,-5,-0.0000000
7038,-4,-0.0000000
7039,0,0.0000000
7040,3,0.0000000
7041,2,0.0000000
7042,-2,-0.0000000
7043,-5,-0.0000000
7044,-4,-0.0000000
7045,0,0.0000000
7046,3,0.0000000
7047,2,0.0000000
7048,-2,-0.0000000
7049,-5,-0.0000000
7050,-4,-0.0000000
7051,0,0.0000000
7052,3,0.0000000
7053,2,0.0000000
7054,-2,-0.0000000
7055,-5,-0.0000000
7056,-4,-0.0000000
7057,0,0.0000000
7058,3,0.0000000
7059,2,0.0000000
7060,-2,-0.0000000
7061,-5,-0.0000000
7062,-4,-0.0000000
7063,0,0.0000000
7064,3,0.0000000
7065,2,0.0000000
7066,-2,-0.0000000
7067,-5,-0.0000000
7068,-4,-0.0000000
